,QTR,SKU Category,Total invoice value
0,Q1FY24,Feminine Hygiene & Care,80898865.02
5,Q1FY24,Toilet Hygiene,25759497.65
1,Q1FY24,Grooming & Personal Care,25500593.51
2,Q1FY24,Mens Hygiene,8750666.25
3,Q1FY24,Other Hygiene Products,5543149.76
4,Q1FY24,Sexual Wellness,2557644.41
6,Q2FY24,Feminine Hygiene & Care,90156796.51
7,Q2FY24,Grooming & Personal Care,29704902.15
11,Q2FY24,Toilet Hygiene,28616975.12
8,Q2FY24,Mens Hygiene,12183952.51
9,Q2FY24,Other Hygiene Products,8336378.69
10,Q2FY24,Sexual Wellness,1736573.05
